Node,OutDeg,OutCan,InDeg,InCan,No_hybrids,hamming_distribution,Number_of_new_hyrbids,New Hybrids
FOXC2,1,1,3,3,17,"[2, 2, 10, 9, 9, 11, 11, 10, 11, 9, 9, 9, 10, 10, 9, 11, 9]",8,"[array([-1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.])]"
ZEB1,10,-8,15,-3,30,"[5, 1, 5, 10, 4, 2, 1, 10, 1, 10, 1, 6, 11, 4, 2, 7, 7, 5, 8, 11, 8, 5, 6, 11, 10, 10, 11, 10, 11, 11]",28,"[array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1., -1.,  1.,  1.,  1., -1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,
       -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,
       -1., -1., -1.,  1., -1.,  1.,  1.,  1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1., -1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1., -1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,
        1.,  1.,  1., -1.,  1., -1., -1., -1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1., -1., -1., -1., -1., -1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,
        1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1., -1., -1., -1.,  1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1.,  1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1.,  1., -1., -1., -1.,  1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,  1.,
       -1., -1., -1., -1.,  1., -1., -1., -1.,  1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,  1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1.,  1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1., -1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.])]"
KLF8,1,-1,1,-1,9,"[2, 2, 9, 9, 9, 11, 11, 11, 11]",1,"[array([ 1., -1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.])]"
ZEB2,5,-3,11,-1,8,"[2, 10, 2, 11, 11, 10, 10, 10]",0,[]
SNAI1,9,1,7,1,27,"[10, 2, 8, 2, 7, 10, 7, 8, 9, 11, 9, 10, 10, 10, 11, 11, 9, 10, 11, 10, 9, 9, 9, 9, 10, 10, 10]",25,"[array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1.,  1., -1., -1., -1.,  1., -1.]), array([ 1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1.,  1., -1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.])]"
TGFbeta,3,3,5,-5,54,"[2, 1, 1, 10, 10, 10, 10, 7, 2, 11, 6, 11, 10, 3, 10, 8, 9, 10, 3, 10, 10, 10, 10, 11, 10, 8, 9, 8, 6, 8, 8, 11, 10, 9, 10, 7, 10, 10, 10, 10, 9, 9, 10, 9, 8, 10, 9, 10, 10, 10, 8, 10, 10, 8]",46,"[array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1., -1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,  1., -1.,
        1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1., -1.,  1.,
       -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1.,  1.,  1., -1.,  1., -1., -1., -1.,  1., -1., -1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1.,  1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
        1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1., -1.,  1.,
       -1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
       -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
        1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1.,  1.,  1., -1.,  1., -1., -1., -1., -1., -1., -1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1., -1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.])]"
SNAI2,5,-1,9,3,16,"[2, 9, 10, 2, 11, 11, 9, 11, 10, 11, 8, 11, 8, 11, 11, 11]",9,"[array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1.,  1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1.,  1.,  1., -1.,  1., -1.,  1.,  1.,  1., -1., -1., -1., -1.,
        1.,  1.,  1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1.,  1.,
       -1., -1., -1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.])]"
TWIST2,6,4,2,0,18,"[9, 10, 9, 2, 2, 9, 10, 7, 10, 10, 11, 9, 7, 11, 11, 11, 11, 11]",9,"[array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.])]"
