Node,OutDeg,OutCan,InDeg,InCan,No_hybrids,hamming_distribution,Number_of_new_hyrbids,New Hybrids
TWIST1,7,5,3,3,54,"[1, 1, 6, 2, 10, 3, 6, 8, 7, 10, 3, 10, 2, 10, 11, 10, 11, 11, 8, 9, 11, 6, 9, 5, 10, 10, 10, 8, 10, 11, 7, 10, 9, 9, 10, 9, 11, 11, 11, 9, 11, 5, 9, 9, 10, 11, 9, 9, 11, 7, 9, 9, 11, 10]",47,"[array([-1., -1., -1., -1., -1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1.,  1., -1., -1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1., -1., -1., -1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1., -1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1., -1., -1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1.,  1., -1., -1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1., -1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1.,  1., -1., -1.,  1., -1., -1.,  1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
        1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1.,  1.,  1., -1.,  1., -1.,
        1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1., -1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1., -1.,  1.,  1., -1.,  1.,  1., -1.,  1., -1.,
        1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1., -1., -1.,  1., -1.,  1.,
       -1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.])]"
TCF3,1,-1,1,1,8,"[9, 2, 9, 2, 11, 11, 11, 9]",1,"[array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.])]"
GSC,5,5,1,1,25,"[10, 2, 10, 10, 2, 10, 10, 10, 9, 8, 10, 11, 10, 10, 9, 8, 9, 11, 10, 11, 9, 9, 8, 10, 10]",16,"[array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1.,  1., -1., -1., -1.,  1., -1.]), array([ 1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.])]"
CDH1,1,-1,10,-6,7,"[2, 2, 9, 9, 11, 11, 11]",1,"[array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.])]"
miR101,4,-4,2,-2,30,"[1, 3, 9, 1, 2, 3, 8, 2, 7, 9, 11, 7, 9, 8, 9, 11, 8, 11, 10, 9, 10, 9, 10, 11, 11, 10, 8, 11, 9, 10]",23,"[array([-1., -1.,  1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1., -1., -1., -1., -1.,  1., -1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1., -1., -1., -1., -1.,  1., -1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1., -1., -1.,
       -1., -1.,  1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1., -1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1.,  1., -1., -1., -1., -1.,  1., -1., -1., -1., -1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1., -1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1.,  1.,
        1.,  1., -1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1.,  1., -1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.])]"
miR141,3,-3,1,-1,14,"[2, 2, 10, 7, 10, 7, 10, 11, 10, 10, 9, 10, 11, 9]",7,"[array([ 1.,  1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1., -1.,  1.,  1., -1., -1., -1.,  1., -1.]), array([-1., -1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
       -1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
       -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.])]"
miR200a,3,-3,2,-2,11,"[2, 10, 10, 2, 10, 10, 10, 10, 10, 9, 9]",3,"[array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.])]"
miR200b,3,-3,3,-3,18,"[2, 2, 7, 10, 10, 10, 10, 9, 9, 9, 11, 10, 9, 11, 7, 10, 10, 10]",11,"[array([-1., -1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
        1., -1., -1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1.,  1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
       -1.,  1.,  1.,  1., -1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.])]"
miR200c,3,-3,2,-2,10,"[2, 10, 10, 10, 2, 10, 9, 9, 10, 10]",3,"[array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.])]"
miR205,2,-2,1,1,11,"[1, 1, 10, 10, 10, 11, 11, 9, 10, 9, 9]",4,"[array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1., -1., -1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1.,  1., -1.,  1.,
       -1., -1., -1., -1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,
        1.,  1.,  1.,  1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1., -1.,  1., -1.,  1.,  1., -1.,  1.])]"
miR34a,4,-4,2,-2,14,"[9, 2, 2, 9, 9, 10, 11, 11, 9, 11, 10, 11, 10, 10]",6,"[array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1., -1.,  1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1.,  1., -1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1., -1., -1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1.,  1.,  1., -1., -1., -1., -1., -1.])]"
OVOL2,6,-4,3,-1,8,"[3, 3, 10, 10, 9, 10, 10, 9]",4,"[array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,
        1.,  1.,  1.,  1., -1.,  1., -1., -1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,
       -1., -1., -1., -1.,  1., -1.,  1.,  1., -1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,
       -1., -1.,  1.,  1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.])]"
GRHL2,3,1,2,0,5,"[2, 2, 10, 10, 10]",0,[]
NP63,3,3,2,0,11,"[1, 11, 1, 11, 10, 10, 8, 10, 8, 9, 10]",3,"[array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1.,  1., -1.,  1.,
       -1., -1., -1., -1., -1.,  1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,
        1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,
        1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1.])]"
CLDN7,1,1,1,-1,8,"[2, 2, 10, 10, 10, 10, 10, 10]",0,[]
