Node,OutDeg,OutCan,InDeg,InCan,No_hybrids,hamming_distribution,Number_of_new_hyrbids,New Hybrids,Hybrid Frequency(1000 sims)
FOXC2,1,1,3,3,16,"[2, 10, 2, 11, 9, 11, 9, 9, 9, 11, 9, 9, 9, 11, 10, 10]",9,"[array([ 1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1., -1.,  1.,  1., -1., -1., -1.,  1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.])]",246
ZEB1,10,-8,15,-3,30,"[10, 5, 2, 5, 4, 2, 1, 6, 7, 4, 5, 1, 5, 10, 6, 11, 1, 11, 10, 1, 10, 11, 11, 8, 8, 10, 11, 7, 10, 11]",28,"[array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1., -1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,
       -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1., -1., -1., -1., -1., -1.,  1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,
        1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,
        1.,  1.,  1., -1.,  1., -1., -1., -1.,  1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,
       -1., -1., -1.,  1., -1.,  1.,  1.,  1., -1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1., -1.,  1.,  1.,  1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1.,  1., -1., -1., -1.,  1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,  1.,
       -1., -1., -1., -1.,  1., -1., -1., -1.,  1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,  1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1., -1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1., -1., -1., -1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1., -1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.])]",857
KLF8,1,-1,1,-1,10,"[2, 2, 9, 9, 11, 11, 11, 9, 11, 9]",2,"[array([-1.,  1.,  1., -1.,  1.,  1., -1., -1., -1.,  1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.])]",211
ZEB2,5,-3,11,-1,8,"[2, 2, 10, 10, 11, 11, 10, 10]",0,[],228
SNAI1,9,1,7,1,28,"[2, 9, 8, 9, 8, 2, 11, 7, 10, 9, 10, 10, 7, 11, 10, 9, 10, 9, 11, 11, 11, 9, 9, 10, 10, 9, 10, 10]",26,"[array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1.,  1., -1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1.,  1., -1., -1., -1.,  1., -1.])]",276
TGFbeta,3,3,5,-5,51,"[1, 2, 3, 3, 1, 7, 10, 10, 10, 9, 10, 10, 10, 11, 2, 8, 8, 11, 10, 8, 10, 6, 10, 10, 10, 8, 10, 10, 9, 9, 10, 10, 10, 6, 8, 8, 9, 10, 10, 11, 10, 10, 11, 10, 10, 9, 11, 11, 10, 11, 9]",44,"[array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([ 1., -1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1.,  1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1., -1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1.,  1., -1., -1.,  1.,  1., -1., -1., -1., -1., -1., -1.,
       -1., -1.,  1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
       -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1., -1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
        1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
        1., -1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1., -1.,  1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1.,  1.,  1.,  1., -1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1.,  1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1.,  1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1.,  1., -1., -1., -1.,  1., -1.])]",408
SNAI2,5,-1,9,3,14,"[2, 11, 9, 2, 10, 10, 9, 11, 11, 11, 11, 8, 11, 8]",7,"[array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1.,  1.,
       -1., -1., -1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1.,  1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1.,  1., -1.,  1., -1.,  1.,  1.,  1., -1., -1., -1., -1.,
        1.,  1.,  1.,  1., -1., -1., -1.,  1., -1.])]",191
