Node,OutDeg,OutCan,InDeg,InCan,No_hybrids,hamming_distribution,Number_of_new_hyrbids,New Hybrids,Hybrid Frequency(1000 sims)
TWIST2,6,4,2,0,19,"[2, 2, 9, 9, 10, 9, 9, 11, 11, 11, 11, 10, 7, 10, 11, 11, 10, 10, 9]",10,"[array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,
       -1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.])]",239
TWIST1,7,5,3,3,46,"[1, 9, 2, 3, 3, 1, 7, 6, 2, 8, 10, 9, 11, 9, 6, 11, 10, 11, 10, 9, 8, 8, 8, 10, 7, 11, 10, 11, 9, 8, 10, 11, 11, 10, 9, 11, 9, 10, 9, 9, 11, 8, 10, 9, 9, 11]",40,"[array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1.,  1., -1., -1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1.,  1., -1., -1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([-1., -1., -1., -1., -1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1., -1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1.,  1., -1., -1., -1., -1.]), array([-1., -1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1., -1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
       -1., -1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1., -1.,  1., -1.,  1., -1., -1.,  1.,  1., -1.,  1., -1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
       -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1.,  1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,
        1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
       -1.,  1.,  1., -1.,  1., -1., -1., -1., -1.])]",470
TCF3,1,-1,1,1,7,"[2, 2, 9, 9, 9, 11, 11]",0,[],176
GSC,5,5,1,1,26,"[2, 9, 10, 2, 9, 11, 11, 10, 10, 10, 9, 10, 10, 9, 10, 9, 9, 10, 7, 9, 8, 10, 9, 10, 11, 11]",18,"[array([ 1., -1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1.,  1., -1., -1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1.,  1.,  1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1.,  1.,  1., -1., -1., -1.,  1., -1.,
       -1., -1.,  1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1.,  1., -1., -1., -1.,  1., -1.]), array([ 1., -1.,  1., -1.,  1., -1., -1., -1.,  1.,  1.,  1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1., -1., -1.,  1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1., -1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.])]",270
CDH1,1,-1,10,-6,7,"[2, 9, 11, 2, 9, 11, 11]",0,[],224
miR101,4,-4,2,-2,32,"[1, 9, 3, 1, 11, 11, 7, 2, 3, 2, 7, 9, 8, 9, 9, 10, 10, 11, 11, 10, 10, 10, 11, 10, 10, 11, 8, 11, 8, 9, 9, 11]",24,"[array([ 1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,
       -1., -1., -1., -1., -1., -1., -1., -1., -1.]), array([-1., -1.,  1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,
        1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1., -1.,  1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,
        1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1.,  1.,  1., -1.,  1., -1., -1., -1., -1.,  1., -1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,
       -1., -1., -1.,  1., -1., -1., -1.,  1., -1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1.,  1.,
       -1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1.,  1., -1., -1.,  1.,  1., -1., -1., -1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1., -1.,  1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1.,  1.,
       -1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1.,  1., -1., -1., -1., -1.,  1., -1., -1., -1., -1., -1.,
        1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1.,  1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
       -1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1., -1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,
        1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([-1.,  1.,  1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1., -1.,
        1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1., -1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1.,  1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1.,  1.,  1., -1.,  1., -1., -1., -1., -1.,  1., -1., -1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.])]",499
miR141,3,-3,1,-1,14,"[2, 10, 2, 10, 10, 10, 7, 9, 7, 11, 10, 10, 11, 9]",7,"[array([-1., -1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,
        1.,  1., -1., -1., -1., -1., -1., -1., -1.]), array([ 1.,  1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1., -1.,  1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1., -1.,  1.,  1., -1., -1., -1., -1.,  1.,
        1., -1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1.,  1., -1.,  1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1.,  1., -1.,
       -1.,  1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.])]",261
miR200a,3,-3,2,-2,10,"[2, 10, 2, 10, 9, 10, 10, 9, 10, 10]",3,"[array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.])]",235
miR200b,3,-3,3,-3,17,"[10, 2, 10, 2, 10, 7, 9, 10, 11, 10, 10, 11, 9, 7, 10, 9, 9]",10,"[array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1.,  1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
       -1.,  1.,  1.,  1., -1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1., -1.,  1.,  1., -1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1.,  1., -1., -1.,  1.,  1., -1.,  1.]), array([-1., -1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
        1., -1., -1., -1.,  1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1.,  1., -1., -1.,  1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.])]",234
miR200c,3,-3,2,-2,10,"[2, 2, 10, 10, 10, 10, 9, 10, 9, 10]",3,"[array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1., -1.,  1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1., -1., -1., -1., -1.,  1., -1., -1., -1.,  1.,  1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.])]",224
miR205,2,-2,1,1,11,"[10, 1, 1, 10, 10, 11, 11, 10, 9, 9, 9]",4,"[array([-1.,  1., -1.,  1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1., -1., -1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1., -1.,  1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1.,  1., -1.,  1., -1., -1.,  1., -1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1.,  1., -1.,  1.,
       -1., -1., -1., -1.,  1., -1., -1.,  1., -1.])]",245
miR34a,4,-4,2,-2,14,"[9, 2, 2, 11, 11, 9, 11, 9, 11, 10, 10, 10, 9, 10]",6,"[array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1.,  1., -1.,  1., -1., -1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1., -1., -1.,  1.,  1.,  1.,  1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1.,  1.,  1., -1., -1., -1., -1., -1., -1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1., -1., -1.,  1.,  1.,  1.,  1.,  1.,  1.]), array([ 1., -1.,  1.,  1.,  1., -1.,  1.,  1.,  1.,  1., -1., -1., -1.,
        1.,  1., -1.,  1., -1.,  1.,  1., -1.,  1.]), array([-1.,  1., -1., -1., -1.,  1., -1., -1., -1., -1.,  1.,  1.,  1.,
       -1., -1.,  1.,  1., -1., -1., -1., -1., -1.])]",271
OVOL2,6,-4,3,-1,6,"[3, 3, 10, 10, 10, 9]",3,"[array([-1., -1., -1., -1., -1., -1., -1., -1., -1., -1., -1.,  1.,  1.,
        1.,  1.,  1.,  1., -1.,  1., -1., -1.,  1.]), array([ 1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -1., -1.,
       -1., -1., -1., -1.,  1., -1.,  1.,  1., -1.]), array([ 1., -1.,  1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1., -1., -1.,
        1.,  1., -1., -1.,  1.,  1.,  1.,  1.,  1.])]",375
GRHL2,3,1,2,0,6,"[2, 2, 10, 10, 10, 10]",2,"[array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1.,  1., -1.,  1.,
       -1., -1., -1., -1.,  1.,  1., -1.,  1., -1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,
        1.,  1.,  1.,  1., -1., -1.,  1., -1.,  1.])]",1000
NP63,3,3,2,0,11,"[11, 1, 10, 1, 10, 8, 9, 10, 11, 8, 10]",3,"[array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,
        1.,  1.,  1.,  1.,  1., -1.,  1.,  1.,  1.]), array([ 1., -1.,  1., -1.,  1., -1., -1.,  1.,  1.,  1., -1.,  1., -1.,
        1.,  1.,  1.,  1., -1., -1.,  1.,  1.,  1.]), array([-1.,  1., -1.,  1., -1.,  1.,  1., -1., -1., -1.,  1., -1.,  1.,
       -1., -1., -1., -1., -1.,  1., -1., -1., -1.])]",442
CLDN7,1,1,1,-1,8,"[2, 10, 2, 10, 10, 10, 10, 10]",0,[],220
