steady_state,frequency
"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1. -1.
 -1. -1. -1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1.
  1.  1.  1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1.
 -1. -1. -1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1.
 -1. -1. -1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1. -1.  1.  1.
  1.  1.  1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1. -1.
  1.  1.  1.  1. -1. -1.  1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1. -1. -1. -1.  1. -1. -1.
 -1. -1. -1. -1.  1.  1. -1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.
  1.  1.  1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.
  1.  1.  1.  1. -1. -1.  1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1. -1.  1. -1.
  1.  1.  1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1.  1.  1.
  1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1. -1. -1.
 -1. -1. -1. -1.  1.  1. -1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1.
 -1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1. -1. -1.  1. -1.  1.
 -1. -1. -1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1.  1.  1. -1.  1. -1. -1.
  1. -1. -1.  1. -1. -1.  1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1.  1. -1.  1.  1.
  1.  1.  1.  1. -1. -1.  1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1. -1. -1.
 -1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1.  1.  1.
 -1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1.  1. -1.  1. -1.
  1.  1.  1.  1. -1. -1.  1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1.  1.  1.  1.
 -1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1. -1.  1.
 -1. -1. -1. -1.  1.  1. -1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1.
 -1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1. -1. -1. -1.  1. -1.  1.
 -1. -1. -1. -1.  1.  1. -1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1. -1.  1.
 -1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1.  1.  1. -1.
  1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.
 -1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1.
  1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1. -1.  1. -1. -1.  1. -1.
 -1.  1.  1. -1.  1.  1. -1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1.
  1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.  1. -1. -1.
 -1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.
  1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1.
 -1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1.
  1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1. -1.  1. -1.
  1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.  1. -1. -1.
  1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1.
  1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1.
 -1.  1.  1. -1.  1.  1. -1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1. -1.  1.
 -1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1. -1. -1. -1.  1. -1.  1.
 -1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1.
 -1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1.
 -1. -1. -1.  1. -1. -1.  1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1.
 -1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1.  1. -1.
  1.  1.  1. -1.  1.  1. -1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1. -1.  1.
  1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1.  1.  1. -1. -1. -1. -1.
  1. -1. -1.  1. -1. -1.  1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1.  1.  1.  1. -1.  1. -1. -1.  1. -1.  1.  1.  1.  1.
  1.  1.  1. -1.  1.  1.  1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1.
  1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[ 1. -1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1.  1.  1.
  1.  1.  1. -1.  1.  1. -1.  1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1.
 -1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1.  1.
  1. -1. -1.  1. -1. -1. -1. -1.]","[68, 73, 37, 74, 46, 27, 20, 84, 16, 46, 4, 21, 2, 58, 2, 14, 2, 4, 21, 1, 19, 1, 19, 3, 4, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]"
